21	38	16
21	38	17
21	38	18
21	38	19
21	38	20
21	39	1
21	39	2
21	39	3
21	39	4
21	39	5
21	39	6
21	39	7
21	39	8
21	39	13
21	39	14
21	39	15
21	39	16
21	39	17
21	39	18
21	39	19
21	39	20
21	40	1
21	40	2
21	40	3
21	40	4
21	40	5
21	40	6
21	40	7
21	40	8
21	40	9
21	40	13
21	40	14
21	40	15
21	40	16
21	40	17
21	40	18
21	40	19
21	40	20
21	41	1
21	41	2
21	41	3
21	41	4
21	41	5
21	41	6
21	41	7
21	41	8
21	41	9
21	41	13
21	41	14
21	41	15
21	41	16
21	41	17
21	41	18
21	41	19
21	41	20
21	42	1
21	42	2
21	42	3
21	42	4
21	42	5
21	42	6
21	42	7
21	42	8
21	42	9
21	42	13
21	42	14
21	42	15
21	42	16
21	42	17
21	42	18
21	42	19
21	42	20
21	43	1
21	43	2
21	43	3
21	43	4
21	43	5
21	43	6
21	43	7
21	43	8
21	43	9
21	43	13
21	43	14
21	43	15
21	43	16
21	43	17
21	43	18
21	43	19
21	43	20
21	43	21
21	44	1
21	44	2
21	44	3
21	44	4
21	44	5
21	44	6
21	44	7
21	44	8
21	44	9
21	44	14
21	44	15
21	44	16
21	44	17
21	44	18
21	44	19
21	44	20
21	44	21
21	45	1
21	45	2
21	45	3
21	45	4
21	45	5
21	45	6
21	45	7
21	45	8
21	45	9
21	45	14
21	45	15
21	45	16
21	45	17
21	45	18
21	45	19
21	45	20
21	45	21
21	45	22
21	46	2
21	46	3
21	46	4
21	46	5
21	46	6
21	46	7
21	46	8
21	46	9
21	46	10
21	46	14
21	46	15
21	46	16
21	46	17
21	46	18
21	46	19
21	46	20
21	46	21
21	46	22
21	47	2
21	47	3
21	47	4
21	47	5
21	47	6
21	47	7
21	47	8
21	47	9
21	47	10
21	47	15
21	47	16
21	47	17
21	47	18
21	47	19
21	47	20
21	47	21
21	47	22
21	47	23
21	48	2
21	48	3
21	48	4
21	48	5
21	48	6
21	48	7
21	48	8
21	48	9
21	48	10
21	48	15
21	48	16
21	48	17
21	48	18
21	48	19
21	48	20
21	48	21
21	48	22
21	48	23
21	49	2
21	49	3
21	49	4
21	49	5
21	49	6
21	49	7
21	49	8
21	49	9
21	49	10
21	49	11
21	49	16
21	49	17
21	49	18
21	49	19
21	49	20
21	49	21
21	49	22
21	49	23
21	49	24
21	50	3
21	50	4
21	50	5
21	50	6
21	50	7
21	50	8
21	50	9
21	50	10
21	50	11
21	50	16
21	50	17
21	50	18
21	50	19
21	50	20
21	50	21
21	50	22
21	50	23
21	50	24
21	50	25
21	51	3
21	51	4
21	51	5
21	51	6
21	51	7
21	51	8
21	51	9
21	51	10
21	51	11
21	51	12
21	51	17
21	51	18
21	51	19
21	51	20
21	51	21
21	51	22
21	51	23
21	51	24
21	51	25
21	52	3
21	52	4
21	52	5
21	52	6
21	52	7
21	52	8
21	52	9
21	52	10
21	52	11
21	52	12
21	52	13
21	52	17
21	52	18
21	52	19
21	52	20
21	52	21
21	52	22
21	52	23
21	52	24
21	52	25
21	52	26
21	53	4
21	53	5
21	53	6
21	53	7
21	53	8
21	53	9
21	53	10
21	53	11
21	53	12
21	53	13
21	53	18
21	53	19
21	53	20
21	53	21
21	53	22
21	53	23
21	53	24
21	53	25
21	53	26
21	53	27
21	54	4
21	54	5
21	54	6
21	54	7
21	54	8
21	54	9
21	54	10
21	54	11
21	54	12
21	54	13
21	54	14
21	54	19
21	54	20
21	54	21
21	54	22
21	54	23
21	54	24
21	54	25
21	54	26
21	54	27
21	55	5
21	55	6
21	55	7
21	55	8
21	55	9
21	55	10
21	55	11
21	55	12
21	55	13
21	55	14
21	55	15
21	55	19
21	55	20
21	55	21
21	55	22
21	55	23
21	55	24
21	55	25
21	55	26
21	55	27
21	55	28
21	56	5
21	56	6
21	56	7
21	56	8
21	56	9
21	56	10
21	56	11
21	56	12
21	56	13
21	56	14
21	56	15
21	56	20
21	56	21
21	56	22
21	56	23
21	56	24
21	56	25
21	56	26
21	56	27
21	56	28
21	56	29
21	57	6
21	57	7
21	57	8
21	57	9
21	57	10
21	57	11
21	57	12
21	57	13
21	57	14
21	57	15
21	57	16
21	57	21
21	57	22
21	57	23
21	57	24
21	57	25
21	57	26
21	57	27
21	57	28
21	57	29
21	58	7
21	58	8
21	58	9
21	58	10
21	58	11
21	58	12
21	58	13
21	58	14
21	58	15
21	58	16
21	58	17
21	58	21
21	58	22
21	58	23
21	58	24
21	58	25
21	58	26
21	58	27
21	58	28
21	58	29
21	59	7
21	59	8
21	59	9
21	59	10
21	59	11
21	59	12
21	59	13
21	59	14
21	59	15
21	59	16
21	59	17
21	59	22
21	59	23
21	59	24
21	59	25
21	59	26
21	59	27
21	59	28
21	59	29
21	60	8
21	60	9
21	60	10
21	60	11
21	60	12
21	60	13
21	60	14
21	60	15
21	60	16
21	60	17
21	60	18
21	60	23
21	60	24
21	60	25
21	60	26
21	60	27
21	60	28
21	60	29
21	61	9
21	61	10
21	61	11
21	61	12
21	61	13
21	61	14
21	61	15
21	61	16
21	61	17
21	61	18
21	61	19
21	61	23
21	61	24
21	61	25
21	61	26
21	61	27
21	61	28
21	61	29
21	61	30
21	62	9
21	62	10
21	62	11
21	62	12
21	62	13
21	62	14
21	62	15
21	62	16
21	62	17
21	62	18
21	62	19
21	62	22
21	62	23
21	62	24
21	62	25
21	62	26
21	62	27
21	62	28
21	62	29
21	62	30
21	63	10
21	63	11
21	63	12
21	63	13
21	63	14
21	63	15
21	63	16
21	63	17
21	63	18
21	63	19
21	63	20
21	63	21
21	63	22
21	63	23
21	63	24
21	63	25
21	63	26
21	63	27
21	63	28
21	63	29
21	63	30
21	64	11
21	64	12
21	64	13
21	64	14
21	64	15
21	64	16
21	64	17
21	64	18
21	64	19
21	64	20
21	64	21
21	64	22
21	64	23
21	64	24
21	64	25
21	64	26
21	64	27
21	64	28
21	64	29
21	64	30
21	65	11
21	65	12
21	65	13
21	65	14
21	65	15
21	65	16
21	65	17
21	65	18
21	65	19
21	65	20
21	65	21
21	65	22
21	65	23
21	65	24
21	65	25
21	65	26
21	65	27
21	65	28
21	65	29
21	65	30
21	66	12
21	66	13
21	66	14
21	66	15
21	66	16
21	66	17
21	66	18
21	66	19
21	66	20
21	66	21
21	66	22
21	66	23
21	66	24
21	66	25
21	66	26
21	66	27
21	66	28
21	66	29
21	66	30
21	67	14
21	67	15
21	67	16
21	67	17
21	67	18
21	67	19
21	67	20
21	67	21
21	67	22
21	67	23
21	67	24
21	67	25
21	67	26
21	67	27
21	67	28
21	67	29
21	67	30
21	67	31
21	68	15
21	68	16
21	68	17
21	68	18
21	68	19
21	68	20
21	68	21
21	68	22
21	68	23
21	68	24
21	68	25
21	68	26
21	68	27
21	68	28
21	68	29
21	68	30
21	68	31
21	69	17
21	69	18
21	69	19
21	69	20
21	69	21
21	69	22
21	69	23
21	69	24
21	69	25
21	69	26
21	69	27
21	69	28
21	69	29
21	69	30
21	69	31
21	70	18
21	70	19
21	70	20
21	70	21
21	70	22
21	70	23
21	70	24
21	70	25
21	70	26
21	70	27
21	70	28
21	70	29
21	70	30
21	70	31
21	71	20
21	71	21
21	71	22
21	71	23
21	71	24
21	71	25
21	71	26
21	71	27
21	71	28
21	71	29
21	71	30
21	71	31
21	72	21
21	72	22
21	72	23
21	72	24
21	72	25
21	72	26
21	72	27
21	72	28
21	72	29
21	72	30
21	72	31
21	73	23
21	73	24
21	73	25
21	73	26
21	73	27
21	73	28
21	73	29
21	73	30
21	73	31
21	74	25
21	74	26
21	74	27
21	74	28
21	74	29
21	74	30
21	75	27
21	75	28
21	75	29
21	75	30
22	9	19
22	9	20
22	10	18
22	10	19
22	10	20
22	10	21
22	10	22
22	10	23
22	11	17
22	11	18
22	11	19
22	11	20
22	11	21
22	11	22
22	11	23
22	12	16
22	12	17
22	12	18
22	12	19
22	12	20
22	12	21
22	12	22
22	12	23
22	12	24
22	13	12
22	13	13
22	13	14
22	13	15
22	13	16
22	13	17
22	13	18
22	13	19
22	13	20
22	13	21
22	13	22
22	13	23
22	13	24
22	14	10
22	14	11
22	14	12
22	14	13
22	14	14
22	14	15
22	14	16
22	14	17
22	14	18
22	14	19
22	14	20
22	14	21
22	14	22
22	14	23
22	15	10
22	15	11
22	15	12
22	15	13
22	15	14
22	15	15
22	15	16
22	15	17
22	15	18
22	15	19
22	15	20
22	15	21
22	16	9
22	16	10
22	16	11
22	16	12
22	16	13
22	16	14
22	16	15
22	16	16
22	16	17
22	16	18
22	16	19
22	16	20
22	17	8
22	17	9
22	17	10
22	17	11
22	17	12
22	17	13
22	17	14
22	17	15
22	17	16
22	17	17
22	17	18
22	17	19
22	18	8
22	18	9
22	18	10
22	18	11
22	18	12
22	18	13
22	18	14
22	18	17
22	18	18
22	19	7
22	19	8
22	19	9
22	19	10
22	19	11
22	19	12
22	19	13
22	19	14
22	19	15
22	19	29
22	19	30
22	20	6
22	20	7
22	20	8
22	20	9
22	20	10
22	20	11
22	20	12
22	20	13
22	20	14
22	20	15
22	20	28
22	20	29
22	20	30
22	20	31
22	21	5
22	21	6
22	21	7
22	21	8
22	21	9
22	21	10
22	21	11
22	21	12
22	21	13
22	21	14
22	21	27
22	21	28
22	21	29
22	21	30
22	21	31
22	22	5
22	22	6
22	22	7
22	22	8
22	22	9
22	22	10
22	22	11
22	22	12
22	22	13
22	22	25
22	22	26
22	22	27
22	22	28
22	22	29
22	22	30
22	22	31
22	23	4
22	23	5
22	23	6
22	23	7
22	23	8
22	23	9
22	23	10
22	23	11
22	23	12
22	23	24
22	23	25
22	23	26
22	23	27
22	23	28
22	23	29
22	23	30
22	23	31
22	24	4
22	24	5
22	24	6
22	24	7
22	24	8
22	24	9
22	24	10
22	24	11
22	24	12
22	24	23
22	24	24
22	24	25
22	24	26
22	24	27
22	24	28
22	24	29
22	24	30
22	24	31
22	25	3
22	25	4
22	25	5
22	25	6
22	25	7
22	25	8
22	25	9
22	25	10
22	25	11
22	25	22
22	25	23
22	25	24
22	25	25
22	25	26
22	25	27
22	25	28
22	25	29
22	25	30
22	25	31
22	26	3
22	26	4
22	26	5
22	26	6
22	26	7
22	26	8
22	26	9
22	26	10
22	26	21
22	26	22
22	26	23
22	26	24
22	26	25
22	26	26
22	26	27
22	26	28
22	26	29
22	26	30
22	27	2
22	27	3
22	27	4
22	27	5
22	27	6
22	27	7
22	27	8
22	27	9
22	27	10
22	27	20
22	27	21
22	27	22
22	27	23
22	27	24
22	27	25
22	27	26
22	27	27
22	27	28
22	27	29
22	28	2
22	28	3
22	28	4
22	28	5
22	28	6
22	28	7
22	28	8
22	28	9
22	28	19
22	28	20
22	28	21
22	28	22
22	28	23
22	28	24
22	28	25
22	28	26
22	28	27
22	28	28
22	29	2
22	29	3
22	29	4
22	29	5
22	29	6
22	29	7
22	29	8
22	29	9
22	29	18
22	29	19
22	29	20
22	29	21
22	29	22
22	29	23
22	29	24
22	29	25
22	29	26
22	30	2
22	30	3
22	30	4
22	30	5
22	30	6
22	30	7
22	30	8
22	30	18
22	30	19
22	30	20
22	30	21
22	30	22
22	30	23
22	30	24
22	30	25
22	31	1
22	31	2
22	31	3
22	31	4
22	31	5
22	31	6
22	31	7
22	31	8
22	31	17
22	31	18
22	31	19
22	31	20
22	31	21
22	31	22
22	31	23
22	31	24
22	32	1
22	32	2
22	32	3
22	32	4
22	32	5
22	32	6
22	32	7
22	32	17
22	32	18
22	32	19
22	32	20
22	32	21
22	32	22
22	32	23
22	33	1
22	33	2
22	33	3
22	33	4
22	33	5
22	33	6
22	33	7
22	33	16
22	33	17
22	33	18
22	33	19
22	33	20
22	33	21
22	33	22
22	34	1
22	34	2
22	34	3
22	34	4
22	34	5
22	34	6
22	34	7
22	34	16
22	34	17
22	34	18
22	34	19
22	34	20
22	34	21
22	34	22
22	35	1
22	35	2
22	35	3
22	35	4
22	35	5
22	35	6
22	35	7
22	35	16
22	35	17
22	35	18
22	35	19
22	35	20
22	35	21
22	36	1
22	36	2
22	36	3
22	36	4
22	36	5
22	36	6
22	36	7
22	36	16
22	36	17
22	36	18
22	36	19
22	36	20
22	36	21
22	37	1
22	37	2
22	37	3
22	37	4
22	37	5
22	37	6
22	37	15
22	37	16
22	37	17
22	37	18
22	37	19
22	37	20
22	38	0
22	38	1
22	38	2
22	38	3
22	38	4
22	38	5
22	38	6
22	38	15
22	38	16
22	38	17
22	38	18
22	38	19
22	38	20
22	39	0
22	39	1
22	39	2
22	39	3
22	39	4
22	39	5
22	39	6
22	39	15
22	39	16
22	39	17
22	39	18
22	39	19
22	39	20
22	40	0
22	40	1
22	40	2
22	40	3
22	40	4
22	40	5
22	40	6
22	40	15
22	40	16
22	40	17
22	40	18
22	40	19
22	40	20
22	41	1
22	41	2
22	41	3
22	41	4
22	41	5
22	41	6
22	41	15
22	41	16
22	41	17
22	41	18
22	41	19
22	41	20
22	42	1
22	42	2
22	42	3
22	42	4
22	42	5
22	42	6
22	42	16
22	42	17
22	42	18
22	42	19
22	42	20
22	42	21
22	43	1
22	43	2
22	43	3
22	43	4
22	43	5
22	43	6
22	43	7
22	43	16
22	43	17
22	43	18
22	43	19
22	43	20
22	43	21
22	44	1
22	44	2
22	44	3
22	44	4
22	44	5
22	44	6
22	44	7
22	44	16
22	44	17
22	44	18
22	44	19
22	44	20
22	44	21
22	44	22
22	45	1
22	45	2
22	45	3
22	45	4
22	45	5
22	45	6
22	45	7
22	45	16
22	45	17
22	45	18
22	45	19
22	45	20
22	45	21
22	45	22
22	46	1
22	46	2
22	46	3
22	46	4
22	46	5
22	46	6
22	46	7
22	46	17
22	46	18
22	46	19
22	46	20
22	46	21
22	46	22
22	46	23
22	47	1
22	47	2
22	47	3
22	47	4
22	47	5
22	47	6
22	47	7
22	47	8
22	47	17
22	47	18
22	47	19
22	47	20
22	47	21
22	47	22
22	47	23
22	48	2
22	48	3
22	48	4
22	48	5
22	48	6
22	48	7
22	48	8
22	48	18
22	48	19
22	48	20
22	48	21
22	48	22
22	48	23
22	48	24
22	49	2
22	49	3
22	49	4
22	49	5
22	49	6
22	49	7
22	49	8
22	49	18
22	49	19
22	49	20
22	49	21
22	49	22
22	49	23
22	49	24
22	49	25
22	50	2
22	50	3
22	50	4
22	50	5
22	50	6
22	50	7
22	50	8
22	50	9
22	50	19
22	50	20
22	50	21
22	50	22
22	50	23
22	50	24
22	50	25
22	51	2
22	51	3
22	51	4
22	51	5
22	51	6
22	51	7
22	51	8
22	51	9
22	51	19
22	51	20
22	51	21
22	51	22
22	51	23
22	51	24
22	51	25
22	51	26
22	52	3
22	52	4
22	52	5
22	52	6
22	52	7
22	52	8
22	52	9
22	52	10
22	52	20
22	52	21
22	52	22
22	52	23
22	52	24
22	52	25
22	52	26
22	52	27
22	53	3
22	53	4
22	53	5
22	53	6
22	53	7
22	53	8
22	53	9
22	53	10
22	53	11
22	53	21
22	53	22
22	53	23
22	53	24
22	53	25
22	53	26
22	53	27
22	54	4
22	54	5
22	54	6
22	54	7
22	54	8
22	54	9
22	54	10
22	54	11
22	54	21
22	54	22
22	54	23
22	54	24
22	54	25
22	54	26
22	54	27
22	54	28
22	55	4
22	55	5
22	55	6
22	55	7
22	55	8
22	55	9
22	55	10
22	55	11
22	55	12
22	55	22
22	55	23
22	55	24
22	55	25
22	55	26
22	55	27
22	55	28
22	55	29
22	56	5
22	56	6
22	56	7
22	56	8
22	56	9
22	56	10
22	56	11
22	56	12
22	56	13
22	56	23
22	56	24
22	56	25
22	56	26
22	56	27
22	56	28
22	56	29
22	57	5
22	57	6
22	57	7
22	57	8
22	57	9
22	57	10
22	57	11
22	57	12
22	57	13
22	57	23
22	57	24
22	57	25
22	57	26
22	57	27
22	57	28
22	57	29
22	58	6
22	58	7
22	58	8
22	58	9
22	58	10
22	58	11
22	58	12
22	58	13
22	58	14
22	58	24
22	58	25
22	58	26
22	58	27
22	58	28
22	58	29
22	58	30
22	59	7
22	59	8
22	59	9
22	59	10
22	59	11
22	59	12
22	59	13
22	59	14
22	59	15
22	59	25
22	59	26
22	59	27
22	59	28
22	59	29
22	59	30
22	60	7
22	60	8
22	60	9
22	60	10
22	60	11
22	60	12
22	60	13
22	60	14
22	60	15
22	60	25
22	60	26
22	60	27
22	60	28
22	60	29
22	60	30
22	61	8
22	61	9
22	61	10
22	61	11
22	61	12
22	61	13
22	61	14
22	61	15
22	61	16
22	61	25
22	61	26
22	61	27
22	61	28
22	61	29
22	61	30
22	62	9
22	62	10
22	62	11
22	62	12
22	62	13
22	62	14
22	62	15
22	62	16
22	62	17
22	62	25
22	62	26
22	62	27
22	62	28
22	62	29
22	62	30
22	62	31
22	63	9
22	63	10
22	63	11
22	63	12
22	63	13
22	63	14
22	63	15
22	63	16
22	63	17
22	63	25
22	63	26
22	63	27
22	63	28
22	63	29
22	63	30
22	63	31
22	64	10
22	64	11
22	64	12
22	64	13
22	64	14
22	64	15
22	64	16
22	64	17
22	64	18
22	64	19
22	64	25
22	64	26
22	64	27
22	64	28
22	64	29
22	64	30
22	64	31
22	65	11
22	65	12
22	65	13
22	65	14
22	65	15
22	65	16
22	65	17
22	65	18
22	65	19
22	65	20
22	65	21
22	65	24
22	65	25
22	65	26
22	65	27
22	65	28
22	65	29
22	65	30
22	65	31
22	66	11
22	66	12
22	66	13
22	66	14
22	66	15
22	66	16
22	66	17
22	66	18
22	66	19
22	66	20
22	66	21
22	66	22
22	66	23
22	66	24
22	66	25
22	66	26
22	66	27
22	66	28
22	66	29
22	66	30
22	66	31
22	67	12
22	67	13
22	67	14
22	67	15
22	67	16
22	67	17
22	67	18
22	67	19
22	67	20
22	67	21
22	67	22
22	67	23
22	67	24
22	67	25
22	67	26
22	67	27
22	67	28
22	67	29
22	67	30
22	67	31
22	67	32
22	68	14
22	68	15
22	68	16
22	68	17
22	68	18
22	68	19
22	68	20
22	68	21
22	68	22
22	68	23
22	68	24
22	68	25
22	68	26
22	68	27
22	68	28
22	68	29
22	68	30
22	68	31
22	68	32
22	69	16
22	69	17
22	69	18
22	69	19
22	69	20
22	69	21
22	69	22
22	69	23
22	69	24
22	69	25
22	69	26
22	69	27
22	69	28
22	69	29
22	69	30
22	69	31
22	69	32
22	70	17
22	70	18
22	70	19
22	70	20
22	70	21
22	70	22
22	70	23
22	70	24
22	70	25
22	70	26
22	70	27
22	70	28
22	70	29
22	70	30
22	70	31
22	70	32
22	71	18
22	71	19
22	71	20
22	71	21
22	71	22
22	71	23
22	71	24
22	71	25
22	71	26
22	71	27
22	71	28
22	71	29
22	71	30
22	71	31
22	71	32
22	72	20
22	72	21
22	72	22
22	72	23
22	72	24
22	72	25
22	72	26
22	72	27
22	72	28
22	72	29
22	72	30
22	72	31
22	72	32
22	73	21
22	73	22
22	73	23
22	73	24
22	73	25
22	73	26
22	73	27
22	73	28
22	73	29
22	73	30
22	73	31
22	73	32
22	74	23
22	74	24
22	74	25
22	74	26
22	74	27
22	74	28
22	74	29
22	74	30
22	74	31
22	74	32
22	75	24
22	75	25
22	75	26
22	75	27
22	75	28
22	75	29
22	75	30
22	75	31
22	75	32
22	76	26
22	76	27
22	76	28
22	76	29
22	76	30
22	76	31
22	76	32
22	77	28
22	77	29
22	77	30
22	77	31
22	77	32
22	78	30
22	78	31
23	9	19
23	9	20
23	9	21
23	9	22
23	10	17
23	10	18
23	10	19
23	10	20
23	10	21
23	10	22
23	10	23
23	11	16
23	11	17
23	11	18
23	11	19
23	11	20
23	11	21
23	11	22
23	11	23
23	12	15
23	12	16
23	12	17
23	12	18
23	12	19
23	12	20
23	12	21
23	12	22
23	12	23
23	13	13
23	13	14
23	13	15
23	13	16
23	13	17
23	13	18
23	13	19
23	13	20
23	13	21
23	13	22
23	14	11
23	14	12
23	14	13
23	14	14
23	14	15
23	14	16
23	14	17
23	14	18
23	14	19
23	14	20
23	14	21
23	15	10
23	15	11
23	15	12
23	15	13
23	15	14
23	15	15
23	15	16
23	15	17
23	15	18
23	15	19
23	16	9
23	16	10
23	16	11
23	16	12
23	16	13
23	16	14
23	16	15
23	16	16
23	16	17
23	16	18
23	17	8
23	17	9
23	17	10
23	17	11
23	17	12
23	17	13
23	17	14
23	17	15
23	17	16
23	17	17
23	18	7
23	18	8
23	18	9
23	18	10
23	18	11
23	18	12
23	18	13
23	18	14
23	18	15
23	19	6
23	19	7
23	19	8
23	19	9
23	19	10
23	19	11
23	19	12
23	19	13
23	19	14
23	20	6
23	20	7
23	20	8
23	20	9
23	20	10
23	20	11
23	20	12
23	20	13
23	20	30
23	20	31
23	21	5
23	21	6
23	21	7
23	21	8
23	21	9
23	21	10
23	21	11
23	21	12
23	21	13
23	21	29
23	21	30
23	21	31
23	21	32
23	22	4
23	22	5
23	22	6
23	22	7
23	22	8
23	22	9
23	22	10
23	22	11
23	22	12
23	22	27
23	22	28
23	22	29
23	22	30
23	22	31
23	22	32
23	23	4
23	23	5
23	23	6
23	23	7
23	23	8
23	23	9
23	23	10
23	23	11
23	23	26
23	23	27
23	23	28
23	23	29
23	23	30
23	23	31
23	23	32
23	24	3
23	24	4
23	24	5
23	24	6
23	24	7
23	24	8
23	24	9
23	24	10
23	24	25
23	24	26
23	24	27
23	24	28
23	24	29
23	24	30
23	24	31
23	24	32
23	25	3
23	25	4
23	25	5
23	25	6
23	25	7
23	25	8
23	25	9
23	25	24
23	25	25
23	25	26
23	25	27
23	25	28
23	25	29
23	25	30
23	25	31
23	25	32
23	26	2
23	26	3
23	26	4
23	26	5
23	26	6
23	26	7
23	26	8
23	26	9
23	26	22
23	26	23
23	26	24
23	26	25
23	26	26
23	26	27
23	26	28
23	26	29
23	26	30
23	26	31
23	27	2
23	27	3
23	27	4
23	27	5
23	27	6
23	27	7
23	27	8
23	27	21
23	27	22
23	27	23
23	27	24
23	27	25
23	27	26
23	27	27
23	27	28
23	27	29
23	28	2
23	28	3
23	28	4
23	28	5
23	28	6
23	28	7
23	28	8
23	28	20
23	28	21
23	28	22
23	28	23
23	28	24
23	28	25
23	28	26
23	28	27
23	28	28
23	29	1
23	29	2
23	29	3
23	29	4
23	29	5
23	29	6
23	29	7
23	29	20
23	29	21
23	29	22
23	29	23
23	29	24
23	29	25
23	29	26
23	29	27
23	30	1
23	30	2
23	30	3
23	30	4
23	30	5
23	30	6
23	30	7
23	30	19
23	30	20
23	30	21
23	30	22
23	30	23
23	30	24
23	30	25
23	30	26
23	31	1
23	31	2
23	31	3
23	31	4
23	31	5
23	31	6
23	31	18
23	31	19
23	31	20
23	31	21
23	31	22
23	31	23
23	31	24
23	31	25
23	32	1
23	32	2
23	32	3
23	32	4
23	32	5
23	32	6
23	32	18
23	32	19
23	32	20
23	32	21
23	32	22
23	32	23
23	32	24
23	33	0
23	33	1
23	33	2
23	33	3
23	33	4
23	33	5
23	33	6
23	33	18
23	33	19
23	33	20
23	33	21
23	33	22
23	33	23
23	34	0
23	34	1
23	34	2
23	34	3
23	34	4
23	34	5
23	34	6
23	34	17
23	34	18
23	34	19
23	34	20
23	34	21
23	34	22
23	35	0
23	35	1
23	35	2
23	35	3
23	35	4
23	35	5
23	35	17
23	35	18
23	35	19
23	35	20
23	35	21
23	35	22
23	36	0
23	36	1
23	36	2
23	36	3
23	36	4
23	36	5
23	36	17
23	36	18
23	36	19
23	36	20
23	36	21
23	37	0
23	37	1
23	37	2
23	37	3
23	37	4
23	37	5
23	37	17
23	37	18
23	37	19
23	37	20
23	37	21
23	38	0
23	38	1
23	38	2
23	38	3
23	38	4
23	38	5
23	38	17
23	38	18
23	38	19
23	38	20
23	38	21
23	39	0
23	39	1
23	39	2
23	39	3
23	39	4
23	39	5
23	39	17
23	39	18
23	39	19
23	39	20
23	39	21
23	40	0
23	40	1
23	40	2
23	40	3
23	40	4
23	40	5
23	40	17
23	40	18
23	40	19
23	40	20
23	40	21
23	41	0
23	41	1
23	41	2
23	41	3
23	41	4
23	41	5
23	41	17
23	41	18
23	41	19
23	41	20
23	41	21
23	42	0
23	42	1
23	42	2
23	42	3
23	42	4
23	42	5
23	42	17
23	42	18
23	42	19
23	42	20
23	42	21
23	43	0
23	43	1
23	43	2
23	43	3
23	43	4
23	43	5
23	43	17
23	43	18
23	43	19
23	43	20
23	43	21
23	43	22
23	44	0
23	44	1
23	44	2
23	44	3
23	44	4
23	44	5
23	44	6
23	44	17
23	44	18
23	44	19
23	44	20
23	44	21
23	44	22
23	45	0
23	45	1
23	45	2
23	45	3
23	45	4
23	45	5
23	45	6
23	45	17
23	45	18
23	45	19
23	45	20
23	45	21
23	45	22
23	45	23
23	46	1
23	46	2
23	46	3
23	46	4
23	46	5
23	46	6
23	46	18
23	46	19
23	46	20
23	46	21
23	46	22
23	46	23
23	47	1
23	47	2
23	47	3
23	47	4
23	47	5
23	47	6
23	47	18
23	47	19
23	47	20
23	47	21
23	47	22
23	47	23
23	47	24
23	48	1
23	48	2
23	48	3
23	48	4
23	48	5
23	48	6
23	48	7
23	48	19
23	48	20
23	48	21
23	48	22
23	48	23
23	48	24
23	48	25
23	49	1
23	49	2
23	49	3
23	49	4
23	49	5
23	49	6
23	49	7
23	49	20
23	49	21
23	49	22
23	49	23
23	49	24
23	49	25
23	50	2
23	50	3
23	50	4
23	50	5
23	50	6
23	50	7
23	50	8
23	50	20
23	50	21
23	50	22
23	50	23
23	50	24
23	50	25
23	50	26
23	51	2
23	51	3
23	51	4
23	51	5
23	51	6
23	51	7
23	51	8
23	51	21
23	51	22
23	51	23
23	51	24
23	51	25
23	51	26
23	51	27
23	52	2
23	52	3
23	52	4
23	52	5
23	52	6
23	52	7
23	52	8
23	52	9
23	52	22
23	52	23
23	52	24
23	52	25
23	52	26
23	52	27
23	53	3
23	53	4
23	53	5
23	53	6
23	53	7
23	53	8
23	53	9
23	53	22
23	53	23
23	53	24
23	53	25
23	53	26
23	53	27
23	53	28
23	54	3
23	54	4
23	54	5
23	54	6
23	54	7
23	54	8
23	54	9
23	54	10
23	54	23
23	54	24
23	54	25
23	54	26
23	54	27
23	54	28
23	54	29
23	55	4
23	55	5
23	55	6
23	55	7
23	55	8
23	55	9
23	55	10
23	55	11
23	55	23
23	55	24
23	55	25
23	55	26
23	55	27
23	55	28
23	55	29
23	56	4
23	56	5
23	56	6
23	56	7
23	56	8
23	56	9
23	56	10
23	56	11
23	56	24
23	56	25
23	56	26
23	56	27
23	56	28
23	56	29
23	56	30
23	57	5
23	57	6
23	57	7
23	57	8
23	57	9
23	57	10
23	57	11
23	57	12
23	57	25
23	57	26
23	57	27
23	57	28
23	57	29
23	57	30
23	58	6
23	58	7
23	58	8
23	58	9
23	58	10
23	58	11
23	58	12
23	58	13
23	58	25
23	58	26
23	58	27
23	58	28
23	58	29
23	58	30
23	59	6
23	59	7
23	59	8
23	59	9
23	59	10
23	59	11
23	59	12
23	59	13
23	59	26
23	59	27
23	59	28
23	59	29
23	59	30
23	60	7
23	60	8
23	60	9
23	60	10
23	60	11
23	60	12
23	60	13
23	60	14
23	60	26
23	60	27
23	60	28
23	60	29
23	60	30
23	60	31
23	61	8
23	61	9
23	61	10
23	61	11
23	61	12
23	61	13
23	61	14
23	61	27
23	61	28
23	61	29
23	61	30
23	61	31
23	62	8
23	62	9
23	62	10
23	62	11
23	62	12
23	62	13
23	62	14
23	62	15
23	62	27
23	62	28
23	62	29
23	62	30
23	62	31
23	63	9
23	63	10
23	63	11
23	63	12
23	63	13
23	63	14
23	63	15
23	63	16
23	63	27
23	63	28
23	63	29
23	63	30
23	63	31
23	64	9
23	64	10
23	64	11
23	64	12
23	64	13
23	64	14
23	64	15
23	64	16
23	64	17
23	64	27
23	64	28
23	64	29
23	64	30
23	64	31
23	64	32
23	65	10
23	65	11
23	65	12
23	65	13
23	65	14
23	65	15
23	65	16
23	65	17
23	65	18
23	65	27
23	65	28
23	65	29
23	65	30
